0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:11 +0530] "GET /images/logo.svg?v=6.6 HTTP/1.1" 304 - "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACL"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:11 +0530] "GET /api/components/show?component=com%3Aproject HTTP/1.1" 200 297 "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACN"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:11 +0530] "GET /api/navigation/component?component=com%3Aproject HTTP/1.1" 200 578 "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACM"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:11 +0530] "GET /api/project_pull_requests/list?project=com%3Aproject HTTP/1.1" 200 19 "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACO"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:11 +0530] "GET /api/project_branches/list?project=com%3Aproject HTTP/1.1" 200 165 "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACP"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:11 +0530] "GET /api/alm_settings/get_binding?project=com%3Aproject HTTP/1.1" 403 46 "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACQ"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:11 +0530] "GET /api/ce/analysis_status?component=com%3Aproject HTTP/1.1" 200 389 "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACR"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:11 +0530] "GET /api/ce/component?component=com%3Aproject HTTP/1.1" 200 441 "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACS"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:11 +0530] "GET /api/qualitygates/project_status?projectKey=com%3Aproject HTTP/1.1" 200 860 "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACT"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:11 +0530] "GET /api/measures/search_history?from=2021-03-16T06%3A29%3A11%2B0000&component=com%3Aproject&metrics=bugs%2Cvulnerabilities%2Csqale_index%2Cduplicated_lines_density%2Cncloc%2Ccoverage%2Ccode_smells%2Creliability_rating%2Csecurity_rating%2Csqale_rating&ps=1000 HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACU"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:11 +0530] "GET /api/project_analyses/search?project=com%3Aproject&from=2021-03-16T06%3A29%3A11%2B0000 HTTP/1.1" 200 820 "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACV"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:11 +0530] "GET /api/measures/component?additionalFields=period%2Cmetrics&component=com%3Aproject&metricKeys=alert_status%2Cquality_gate_details%2Cbugs%2Cnew_bugs%2Creliability_rating%2Cnew_reliability_rating%2Cvulnerabilities%2Cnew_vulnerabilities%2Csecurity_rating%2Cnew_security_rating%2Csecurity_hotspots%2Cnew_security_hotspots%2Csecurity_hotspots_reviewed%2Cnew_security_hotspots_reviewed%2Csecurity_review_rating%2Cnew_security_review_rating%2Ccode_smells%2Cnew_code_smells%2Csqale_rating%2Cnew_maintainability_rating%2Csqale_index%2Cnew_technical_debt%2Ccoverage%2Cnew_coverage%2Clines_to_cover%2Cnew_lines_to_cover%2Ctests%2Cduplicated_lines_density%2Cnew_duplicated_lines_density%2Cduplicated_blocks%2Cncloc%2Cncloc_language_distribution%2Cprojects%2Clines%2Cnew_lines HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACW"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:20 +0530] "GET /api/l10n/index?locale=en-US&ts=2022-03-16T06%3A29%3A11%2B0000 HTTP/1.1" 304 - "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACZ"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:20 +0530] "GET /api/users/current HTTP/1.1" 200 112 "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACX"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:20 +0530] "GET /api/navigation/global HTTP/1.1" 200 565 "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACY"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:20 +0530] "GET /api/languages/list HTTP/1.1" 200 654 "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACb"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:20 +0530] "GET /api/rules/app HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACa"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:20 +0530] "GET /api/components/show?component=com%3Aproject HTTP/1.1" 200 297 "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACd"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:20 +0530] "GET /api/navigation/component?component=com%3Aproject HTTP/1.1" 200 578 "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACc"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:20 +0530] "GET /api/project_branches/list?project=com%3Aproject HTTP/1.1" 200 165 "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACe"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:20 +0530] "GET /api/project_pull_requests/list?project=com%3Aproject HTTP/1.1" 200 19 "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACf"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:20 +0530] "GET /api/alm_settings/get_binding?project=com%3Aproject HTTP/1.1" 403 46 "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACg"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:20 +0530] "GET /api/ce/analysis_status?component=com%3Aproject HTTP/1.1" 200 389 "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACh"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:20 +0530] "GET /api/ce/component?component=com%3Aproject HTTP/1.1" 200 441 "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACi"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:20 +0530] "GET /api/measures/search_history?from=2021-03-16T06%3A29%3A20%2B0000&component=com%3Aproject&metrics=bugs%2Cvulnerabilities%2Csqale_index%2Cduplicated_lines_density%2Cncloc%2Ccoverage%2Ccode_smells%2Creliability_rating%2Csecurity_rating%2Csqale_rating&ps=1000 HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACk"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:20 +0530] "GET /api/project_analyses/search?project=com%3Aproject&from=2021-03-16T06%3A29%3A20%2B0000 HTTP/1.1" 200 820 "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACl"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:20 +0530] "GET /api/qualitygates/project_status?projectKey=com%3Aproject HTTP/1.1" 200 860 "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACj"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:21 +0530] "GET /api/measures/component?additionalFields=period%2Cmetrics&component=com%3Aproject&metricKeys=alert_status%2Cquality_gate_details%2Cbugs%2Cnew_bugs%2Creliability_rating%2Cnew_reliability_rating%2Cvulnerabilities%2Cnew_vulnerabilities%2Csecurity_rating%2Cnew_security_rating%2Csecurity_hotspots%2Cnew_security_hotspots%2Csecurity_hotspots_reviewed%2Cnew_security_hotspots_reviewed%2Csecurity_review_rating%2Cnew_security_review_rating%2Ccode_smells%2Cnew_code_smells%2Csqale_rating%2Cnew_maintainability_rating%2Csqale_index%2Cnew_technical_debt%2Ccoverage%2Cnew_coverage%2Clines_to_cover%2Cnew_lines_to_cover%2Ctests%2Cduplicated_lines_density%2Cnew_duplicated_lines_density%2Cduplicated_blocks%2Cncloc%2Cncloc_language_distribution%2Cprojects%2Clines%2Cnew_lines HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACm"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:28 +0530] "GET /dashboard?id=com%3Aproject HTTP/1.1" 200 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACn"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:28 +0530] "GET /api/l10n/index?locale=en-US&ts=2022-03-16T06%3A29%3A20%2B0000 HTTP/1.1" 304 - "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACp"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:28 +0530] "GET /api/users/current HTTP/1.1" 200 112 "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACo"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:28 +0530] "GET /api/navigation/global HTTP/1.1" 200 565 "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACq"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:28 +0530] "GET /api/languages/list HTTP/1.1" 200 654 "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACs"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:28 +0530] "GET /api/rules/app HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACr"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:28 +0530] "GET /api/components/show?component=com%3Aproject HTTP/1.1" 200 297 "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACt"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:28 +0530] "GET /api/navigation/component?component=com%3Aproject HTTP/1.1" 200 578 "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACu"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:28 +0530] "GET /api/project_pull_requests/list?project=com%3Aproject HTTP/1.1" 200 19 "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACv"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:28 +0530] "GET /api/project_branches/list?project=com%3Aproject HTTP/1.1" 200 165 "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACw"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:28 +0530] "GET /api/alm_settings/get_binding?project=com%3Aproject HTTP/1.1" 403 46 "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACx"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:28 +0530] "GET /api/ce/analysis_status?component=com%3Aproject HTTP/1.1" 200 389 "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACy"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:28 +0530] "GET /api/ce/component?component=com%3Aproject HTTP/1.1" 200 441 "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACz"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:28 +0530] "GET /api/qualitygates/project_status?projectKey=com%3Aproject HTTP/1.1" 200 860 "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAAC0"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:28 +0530] "GET /api/measures/search_history?from=2021-03-16T06%3A29%3A28%2B0000&component=com%3Aproject&metrics=bugs%2Cvulnerabilities%2Csqale_index%2Cduplicated_lines_density%2Cncloc%2Ccoverage%2Ccode_smells%2Creliability_rating%2Csecurity_rating%2Csqale_rating&ps=1000 HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAAC1"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:28 +0530] "GET /api/project_analyses/search?project=com%3Aproject&from=2021-03-16T06%3A29%3A28%2B0000 HTTP/1.1" 200 820 "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAAC2"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:29 +0530] "GET /api/measures/component?additionalFields=period%2Cmetrics&component=com%3Aproject&metricKeys=alert_status%2Cquality_gate_details%2Cbugs%2Cnew_bugs%2Creliability_rating%2Cnew_reliability_rating%2Cvulnerabilities%2Cnew_vulnerabilities%2Csecurity_rating%2Cnew_security_rating%2Csecurity_hotspots%2Cnew_security_hotspots%2Csecurity_hotspots_reviewed%2Cnew_security_hotspots_reviewed%2Csecurity_review_rating%2Cnew_security_review_rating%2Ccode_smells%2Cnew_code_smells%2Csqale_rating%2Cnew_maintainability_rating%2Csqale_index%2Cnew_technical_debt%2Ccoverage%2Cnew_coverage%2Clines_to_cover%2Cnew_lines_to_cover%2Ctests%2Cduplicated_lines_density%2Cnew_duplicated_lines_density%2Cduplicated_blocks%2Cncloc%2Cncloc_language_distribution%2Cprojects%2Clines%2Cnew_lines HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAAC3"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:55 +0530] "GET /api/metrics/search?ps=500 HTTP/1.1" 200 - "http://localhost:9000/component_measures?id=com%3Aproject&metric=new_lines_to_cover&view=list" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAAC4"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:55 +0530] "GET /api/measures/component?additionalFields=period&component=com%3Aproject&metricKeys=new_technical_debt%2Cblocker_violations%2Cbugs%2Cclasses%2Ccode_smells%2Ccognitive_complexity%2Ccomment_lines%2Ccomment_lines_density%2Cbranch_coverage%2Cnew_branch_coverage%2Cconditions_to_cover%2Cnew_conditions_to_cover%2Cconfirmed_issues%2Ccoverage%2Cnew_coverage%2Ccritical_violations%2Ccomplexity%2Cdirectories%2Cduplicated_blocks%2Cnew_duplicated_blocks%2Cduplicated_files%2Cduplicated_lines%2Cduplicated_lines_density%2Cnew_duplicated_lines_density%2Cnew_duplicated_lines%2Ceffort_to_reach_maintainability_rating_a%2Cfalse_positive_issues%2Cfiles%2Cfunctions%2Cgenerated_lines%2Cgenerated_ncloc%2Cinfo_violations%2Cviolations%2Cline_coverage%2Cnew_line_coverage%2Clines%2Cncloc%2Clines_to_cover%2Cnew_lines_to_cover%2Csqale_rating%2Cnew_maintainability_rating%2Cmajor_violations%2Cminor_violations%2Cnew_blocker_violations%2Cnew_bugs%2Cnew_code_smells%2Cnew_critical_violations%2Cnew_info_violations%2Cnew_violations%2Cnew_lines%2Cnew_major_violations%2Cnew_minor_violations%2Cnew_security_hotspots%2Cnew_vulnerabilities%2Copen_issues%2Cprojects%2Calert_status%2Creliability_rating%2Cnew_reliability_rating%2Creliability_remediation_effort%2Cnew_reliability_remediation_effort%2Creopened_issues%2Csecurity_hotspots%2Csecurity_hotspots_reviewed%2Cnew_security_hotspots_reviewed%2Csecurity_rating%2Cnew_security_rating%2Csecurity_remediation_effort%2Cnew_security_remediation_effort%2Csecurity_review_rating%2Cnew_security_review_rating%2Cskipped_tests%2Cstatements%2Csqale_index%2Csqale_debt_ratio%2Cnew_sqale_debt_ratio%2Cuncovered_conditions%2Cnew_uncovered_conditions%2Cuncovered_lines%2Cnew_uncovered_lines%2Ctest_execution_time%2Ctest_errors%2Ctest_failures%2Ctest_success_density%2Ctests%2Cvulnerabilities%2Cwont_fix_issues HTTP/1.1" 200 - "http://localhost:9000/component_measures?id=com%3Aproject&metric=new_lines_to_cover&view=list" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAAC5"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:55 +0530] "GET /api/measures/component?component=com%3Aproject&metricKeys=new_lines_to_cover HTTP/1.1" 200 229 "http://localhost:9000/component_measures?id=com%3Aproject&metric=new_lines_to_cover&view=list" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAAC7"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:55 +0530] "GET /api/measures/component_tree?additionalFields=metrics&ps=500&asc=false&metricSort=new_lines_to_cover&s=metricPeriod&metricSortFilter=withMeasuresOnly&metricPeriodSort=1&component=com%3Aproject&metricKeys=new_lines_to_cover&strategy=leaves HTTP/1.1" 200 - "http://localhost:9000/component_measures?id=com%3Aproject&metric=new_lines_to_cover&view=list" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAAC6"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:58 +0530] "GET /api/measures/component?component=com%3Aproject%3Asrc%2Fmain%2Fjava%2Fcom%2Fproject%2Fservice%2FProjectService.java&metricKeys=new_lines_to_cover HTTP/1.1" 200 331 "http://localhost:9000/component_measures?id=com%3Aproject&metric=new_lines_to_cover&selected=com%3Aproject%3Asrc%2Fmain%2Fjava%2Fcom%2Fproject%2Fservice%2FProjectService.java&view=list" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAAC9"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:58 +0530] "GET /api/measures/component_tree?additionalFields=metrics&ps=500&asc=false&metricSort=new_lines_to_cover&s=metricPeriod&metricSortFilter=withMeasuresOnly&metricPeriodSort=1&component=com%3Aproject%3Asrc%2Fmain%2Fjava%2Fcom%2Fproject%2Fservice%2FProjectService.java&metricKeys=new_lines_to_cover&strategy=leaves HTTP/1.1" 200 619 "http://localhost:9000/component_measures?id=com%3Aproject&metric=new_lines_to_cover&selected=com%3Aproject%3Asrc%2Fmain%2Fjava%2Fcom%2Fproject%2Fservice%2FProjectService.java&view=list" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAAC8"
